25,860000000,world,raybot/base_link,1.0661944898209706e-17,-5.773071157312692e-23,-1.7043986817963808,1.1460146404770167e-19,2.5048254922518342e-17,-2.341711057476396e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117794414658956e-19,-3.603882586050831e-22,-0.008866959100080838,3.2055601023329097e-19,-3.62459599659613e-21,-1.4640211085227466e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,910000000,world,raybot/base_link,1.0687533894995734e-17,-7.551079025745864e-23,-1.704842029751385,1.2197175945577063e-19,2.504828965029692e-17,-2.342903773750915e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117804961935081e-19,-3.519529413455256e-22,-0.00886695910008736,2.7625275015808127e-19,3.0110289107660297e-21,9.410493608884516e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,960000000,world,raybot/base_link,1.0713122929934246e-17,-9.276768331842208e-23,-1.7052853777063899,1.2826203486460778e-19,2.504834171026927e-17,-2.341781933753189e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117808079645774e-19,-3.401256378942204e-22,-0.008866959100093531,2.315628608830419e-19,1.5691112540177486e-21,-4.588076798519501e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,10000000,world,raybot/base_link,1.0738711978790134e-17,-1.0931285307028706e-22,-1.7057287256613947,1.3340728128777587e-19,2.5048364244198742e-17,-2.339414899629622e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117810905272554e-19,-3.245336327711834e-22,-0.008866959100099402,1.8769991684655971e-19,4.667753798814782e-22,2.8590670063431733e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,60000000,world,raybot/base_link,1.0764301041552794e-17,-1.249871049451544e-22,-1.7061720736163994,1.373949761765818e-19,2.5048359884087963e-17,-2.324226060415812e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11781362026261e-19,-3.054394518583955e-22,-0.008866959100104951,1.3955840222473152e-19,-6.001253340740782e-22,8.039255731464184e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,110000000,world,raybot/base_link,1.0789890117063324e-17,-1.395985049010309e-22,-1.7066154215714051,1.4011284611790647e-19,2.5048329058543928e-17,-2.3019790174594624e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117816043544562e-19,-2.82798289558354e-22,-0.00886695910011024,8.784310929777935e-20,-1.6524931484362755e-21,1.0058346170025697e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,160000000,world,raybot/base_link,1.0815479203539389e-17,-1.529515630181946e-22,-1.707058769526411,1.4139223886422405e-19,2.5048272271553843e-17,-2.276609627745629e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117818070692026e-19,-2.559272773255956e-22,-0.008866959100115247,2.6928193655667486e-20,-2.6799187357601397e-21,1.0453921564387706e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,210000000,world,raybot/base_link,1.0841068305969409e-17,-1.648526462666237e-22,-1.707502117481417,1.4125694075948684e-19,2.5048250995471772e-17,-2.239515416452446e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117823779462236e-19,-2.2588273536875313e-22,-0.008866959100120017,-2.8070605012715454e-20,1.8840976727129057e-22,1.774071213630546e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,260000000,world,raybot/base_link,1.0866657434914927e-17,-1.7513016475084838e-22,-1.7079454654364228,1.3949975215433891e-19,2.5048277408733394e-17,-2.193244145278889e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117828924716313e-19,-1.9126150894146662e-22,-0.008866959100124552,-9.825711782514553e-20,2.961445569146258e-21,1.9515064818022174e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,310000000,world,raybot/base_link,1.0892246592327021e-17,-1.835632535191536e-22,-1.7083888133914287,1.3611393492242297e-19,2.5048328246905502e-17,-2.139821457744311e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117832442401976e-19,-1.5339566617463867e-22,-0.008866959100128847,-1.5855763709628127e-19,1.5220340406372763e-21,2.26450373989265e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
