50,590000000,raybot/thruster_1,2.2678909737549462e-07
50,590000000,raybot/thruster_1,-1.6887662533831186e-06
50,700000000,raybot/thruster_1,1.359308963634207e-08
50,700000000,raybot/thruster_1,8.13373638620271e-06
50,810000000,raybot/thruster_1,1.1926927185038425e-05
50,810000000,raybot/thruster_1,2.09917792161451e-05
50,920000000,raybot/thruster_1,2.5460420808166487e-05
50,920000000,raybot/thruster_1,5.14681117524699e-05
50,920000000,raybot/thruster_1,6.891316216623222e-05
51,30000000,raybot/thruster_1,6.204736767983853e-05
51,30000000,raybot/thruster_1,7.222700311088081e-05
51,140000000,raybot/thruster_1,8.337320706070505e-05
51,140000000,raybot/thruster_1,7.122873536810539e-05
51,240000000,raybot/thruster_1,6.931452725193415e-05
51,240000000,raybot/thruster_1,7.289446034395741e-05
51,350000000,raybot/thruster_1,6.229136610054718e-05
51,350000000,raybot/thruster_1,5.904180836380171e-05
51,460000000,raybot/thruster_1,5.961823747295594e-05
51,460000000,raybot/thruster_1,5.318952120567614e-05
51,570000000,raybot/thruster_1,5.274634996221215e-05
51,570000000,raybot/thruster_1,5.097664291482089e-05
51,570000000,raybot/thruster_1,4.167094869037669e-05
51,680000000,raybot/thruster_1,2.7218713603699297e-05
51,680000000,raybot/thruster_1,7.895728174742458e-06
51,780000000,raybot/thruster_1,-1.6056009978336206e-10
51,780000000,raybot/thruster_1,-5.869533400859349e-08
51,890000000,raybot/thruster_1,-7.950751603703364e-06
51,890000000,raybot/thruster_1,-1.3241479027013625e-05
51,990000000,raybot/thruster_1,-3.5656622417479704e-05
51,990000000,raybot/thruster_1,-5.986775264258574e-05
52,90000000,raybot/thruster_1,-5.603265845765042e-05
52,90000000,raybot/thruster_1,-5.4688323981382414e-05
52,190000000,raybot/thruster_1,-7.63340133499285e-05
52,190000000,raybot/thruster_1,-0.00010502692434988677
52,300000000,raybot/thruster_1,-9.81028222345833e-05
52,300000000,raybot/thruster_1,-0.00011360136558412746
52,410000000,raybot/thruster_1,-0.00012875288938124721
52,410000000,raybot/thruster_1,-0.00011432773223824102
52,520000000,raybot/thruster_1,-0.00012075520890052588
52,520000000,raybot/thruster_1,-0.00013300455323812763
