25,620000000,raybot/thruster_4,0.0
25,620000000,raybot/thruster_4,0.0
25,730000000,raybot/thruster_4,0.0
25,730000000,raybot/thruster_4,0.0
25,830000000,raybot/thruster_4,0.0
25,830000000,raybot/thruster_4,0.0
25,930000000,raybot/thruster_4,0.0
25,930000000,raybot/thruster_4,0.0
26,40000000,raybot/thruster_4,0.0
26,40000000,raybot/thruster_4,0.0
26,140000000,raybot/thruster_4,0.0
26,140000000,raybot/thruster_4,0.0
26,240000000,raybot/thruster_4,0.0
26,240000000,raybot/thruster_4,0.0
26,350000000,raybot/thruster_4,0.0
26,350000000,raybot/thruster_4,0.0
26,450000000,raybot/thruster_4,0.0
26,450000000,raybot/thruster_4,0.0
26,560000000,raybot/thruster_4,0.0
26,560000000,raybot/thruster_4,0.0
26,670000000,raybot/thruster_4,0.0
26,670000000,raybot/thruster_4,0.0
26,770000000,raybot/thruster_4,0.0
26,770000000,raybot/thruster_4,0.0
26,770000000,raybot/thruster_4,0.0
26,880000000,raybot/thruster_4,0.0
26,880000000,raybot/thruster_4,0.0
26,990000000,raybot/thruster_4,0.0
26,990000000,raybot/thruster_4,0.0
27,100000000,raybot/thruster_4,0.0
27,100000000,raybot/thruster_4,0.0
27,200000000,raybot/thruster_4,0.0
27,200000000,raybot/thruster_4,0.0
27,300000000,raybot/thruster_4,0.0
27,300000000,raybot/thruster_4,0.0
27,410000000,raybot/thruster_4,0.0
27,410000000,raybot/thruster_4,0.0
27,520000000,raybot/thruster_4,0.0
27,520000000,raybot/thruster_4,0.0
27,520000000,raybot/thruster_4,0.0
27,630000000,raybot/thruster_4,0.0
27,630000000,raybot/thruster_4,0.0
27,740000000,raybot/thruster_4,0.0
27,740000000,raybot/thruster_4,0.0
27,850000000,raybot/thruster_4,0.0
27,850000000,raybot/thruster_4,0.0
27,960000000,raybot/thruster_4,0.0
27,960000000,raybot/thruster_4,0.0
28,70000000,raybot/thruster_4,0.0
28,70000000,raybot/thruster_4,0.0
28,70000000,raybot/thruster_4,0.0
28,180000000,raybot/thruster_4,0.0
28,180000000,raybot/thruster_4,0.0
28,290000000,raybot/thruster_4,0.0
28,290000000,raybot/thruster_4,0.0
28,390000000,raybot/thruster_4,0.0
28,390000000,raybot/thruster_4,0.0
28,490000000,raybot/thruster_4,0.0
28,490000000,raybot/thruster_4,0.0
28,590000000,raybot/thruster_4,0.0
28,590000000,raybot/thruster_4,0.0
28,690000000,raybot/thruster_4,0.0
28,690000000,raybot/thruster_4,0.0
28,790000000,raybot/thruster_4,0.0
28,790000000,raybot/thruster_4,0.0
28,890000000,raybot/thruster_4,0.0
28,890000000,raybot/thruster_4,0.0
28,990000000,raybot/thruster_4,0.0
28,990000000,raybot/thruster_4,0.0
29,100000000,raybot/thruster_4,0.0
29,100000000,raybot/thruster_4,0.0
29,210000000,raybot/thruster_4,0.0
29,210000000,raybot/thruster_4,0.0
29,320000000,raybot/thruster_4,0.0
29,320000000,raybot/thruster_4,0.0
29,420000000,raybot/thruster_4,0.0
29,420000000,raybot/thruster_4,0.0
29,420000000,raybot/thruster_4,0.0
29,530000000,raybot/thruster_4,0.0
29,530000000,raybot/thruster_4,0.0
29,630000000,raybot/thruster_4,0.0
29,630000000,raybot/thruster_4,0.0
29,730000000,raybot/thruster_4,0.0
29,730000000,raybot/thruster_4,0.0
29,840000000,raybot/thruster_4,0.0
29,840000000,raybot/thruster_4,0.0
29,940000000,raybot/thruster_4,0.0
29,940000000,raybot/thruster_4,0.0
30,40000000,raybot/thruster_4,0.0
30,40000000,raybot/thruster_4,0.0
30,140000000,raybot/thruster_4,0.0
30,140000000,raybot/thruster_4,0.0
30,250000000,raybot/thruster_4,0.0
30,250000000,raybot/thruster_4,0.0
