49,930000000,raybot/thruster_0,-7.78446370531031e-05
50,40000000,raybot/thruster_0,-7.732956062964896e-05
50,40000000,raybot/thruster_0,-7.2964799092716e-05
50,150000000,raybot/thruster_0,-6.422885691222543e-05
50,150000000,raybot/thruster_0,-6.133428317075147e-05
50,260000000,raybot/thruster_0,-5.501372836602403e-05
50,260000000,raybot/thruster_0,-4.660424257676848e-05
50,370000000,raybot/thruster_0,-4.003193818110107e-05
50,370000000,raybot/thruster_0,-3.3102157167845256e-05
50,370000000,raybot/thruster_0,-2.3552386763337496e-05
50,480000000,raybot/thruster_0,-8.610103486535405e-06
50,480000000,raybot/thruster_0,-1.0908338421845143e-07
50,590000000,raybot/thruster_0,2.2788876667901174e-07
50,590000000,raybot/thruster_0,-1.68572512930497e-06
50,700000000,raybot/thruster_0,1.4011113485812265e-08
50,700000000,raybot/thruster_0,8.139332393548662e-06
50,810000000,raybot/thruster_0,1.1931793939573124e-05
50,810000000,raybot/thruster_0,2.0996515153861877e-05
50,920000000,raybot/thruster_0,2.546505754830837e-05
50,920000000,raybot/thruster_0,5.147341400816065e-05
50,920000000,raybot/thruster_0,6.89187400193427e-05
51,30000000,raybot/thruster_0,6.205232456349736e-05
51,30000000,raybot/thruster_0,7.223260469848056e-05
51,140000000,raybot/thruster_0,8.337911803365426e-05
51,140000000,raybot/thruster_0,7.123447177408244e-05
51,240000000,raybot/thruster_0,6.931996809282329e-05
51,240000000,raybot/thruster_0,7.289996566733549e-05
51,350000000,raybot/thruster_0,6.229663533114855e-05
51,350000000,raybot/thruster_0,5.9046850226575976e-05
51,460000000,raybot/thruster_0,5.962300706098444e-05
51,460000000,raybot/thruster_0,5.319386799048584e-05
51,570000000,raybot/thruster_0,5.275011775661993e-05
51,570000000,raybot/thruster_0,5.098009372206233e-05
51,570000000,raybot/thruster_0,4.167476919160955e-05
51,680000000,raybot/thruster_0,2.7222322716491186e-05
51,680000000,raybot/thruster_0,7.898197622815667e-06
51,780000000,raybot/thruster_0,-1.4601429497956833e-10
51,780000000,raybot/thruster_0,-5.833181748671693e-08
