49,960000000,world,raybot/base_link,6.259371611583867e-07,-4.4511218092238655e-12,-2.0403672968191526,-3.1248824379114816e-11,6.996068361867443e-12,1.1975197606797272e-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924863444726035e-07,-7.074223516777898e-13,-0.160556089868455,1.2700327120941838e-10,2.1810935556108303e-10,-6.04735059818472e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10000000,world,raybot/base_link,5.996203719063445e-07,-4.3828207229980485e-12,-2.048109413495604,-2.9192527825029875e-11,1.6076150964509505e-11,-1.4491232851305186e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.029266984212859e-07,2.630987730415801e-12,-0.15183245798537937,5.7022003237343786e-11,4.3169735340761686e-10,-6.510642631627505e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,60000000,world,raybot/base_link,5.634512271387212e-07,-4.172695114004604e-12,-2.0554294168837166,-2.7896353668257216e-11,2.6399106742816066e-11,-3.2079563641188606e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.109492026158511e-07,5.105960892155027e-12,-0.14211841085311921,6.363392804533676e-11,3.619198730047238e-10,-7.406072968805948e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,110000000,world,raybot/base_link,5.158462008003759e-07,-3.872562499526809e-12,-2.0621658200853172,-2.4649782689105247e-11,3.2280782938377355e-11,-5.1740379818095686e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0493060025087394e-06,6.4183364990262056e-12,-0.12946054388734482,1.9007482096928746e-10,1.5428897645305894e-10,-8.098314388668121e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,160000000,world,raybot/base_link,4.571558671528625e-07,-3.538303199696626e-12,-2.0683278525270814,-1.6813638654402242e-11,3.4451147735849764e-11,-7.228799471873002e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2446004935583884e-06,6.777464114011001e-12,-0.11989922367544568,3.945624878483042e-10,6.171091758772932e-11,-8.229710373087772e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,210000000,world,raybot/base_link,3.8928368290205003e-07,-3.2002652629706094e-12,-2.0740022826827236,-4.801163264400193e-12,3.595876760370856e-11,-9.259435874538186e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4386318918290024e-06,6.743376798546645e-12,-0.1085703885915123,5.372904338537944e-10,7.551125346359989e-11,-8.030477319638712e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,260000000,world,raybot/base_link,3.116830992005672e-07,-2.8481976998967896e-12,-2.0791069062609933,1.0337244967308881e-11,4.4477916041375694e-11,-1.1245545392892425e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6251684719546576e-06,7.40001840566405e-12,-0.09779032910273265,5.637087388978791e-10,6.0436473930202e-10,-7.970029184614152e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,310000000,world,raybot/base_link,2.2574688605795683e-07,-2.4186045891399143e-12,-2.0837228558749747,1.6147969617715176e-11,6.877250999539201e-11,-1.3364649893148908e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7727927568518409e-06,9.597594655473844e-12,-0.08916512000436635,-4.231559054130944e-11,1.2234355843604886e-09,-8.984382419814727e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,360000000,world,raybot/base_link,1.334113877539157e-07,-1.8824431308011053e-12,-2.0879389011481626,7.257508525179307e-12,1.1039516321648766e-10,-1.5927614160615646e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8953185799465282e-06,1.143015782947155e-11,-0.08080991383649842,-5.87455922057727e-10,1.8376931758622283e-09,-1.1265005515751173e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,410000000,world,raybot/base_link,3.468853002677486e-08,-1.2145711608487647e-12,-2.091616219363756,-1.7183636839435776e-11,1.4534086182971862e-10,-1.9152998055171213e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0312132586568403e-06,1.4623731682550143e-11,-0.06769411890886064,-1.1990756698686395e-09,8.660197673421437e-10,-1.3840479507207552e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
