1666048026,330638150,,0.7212376123932649
1666048026,380545567,,0.8928182991130768
1666048026,427114271,,1.0484241197509803
1666048026,477066844,,1.1881206775677144
1666048026,527893528,,1.3012636229575363
1666048026,587804996,,1.3949103685408335
1666048026,627956434,,1.461460686384201
1666048026,676735668,,1.4978771499394092
1666048026,727818896,,1.488464353865173
1666048026,779773733,,1.4353635932356021
1666048026,827772417,,1.3173292276391813
1666048026,896492838,,1.104154803488137
1666048026,927748630,,0.7007396163253823
1666048026,978866648,,-0.6672694299139781
1666048027,28752785,,-1.2476794126025499
1666048027,78343018,,-1.6871414421870106
1666048027,127749501,,-2.0716092255740386
1666048027,182169140,,-2.4130114273841388
1666048027,228333548,,-2.7190084995112818
1666048027,291785877,,-2.9846874836437944
1666048027,327408715,,-3.2070148712093314
1666048027,376807169,,-3.376222987229601
1666048027,429675258,,-3.4694926322195125
1666048027,478924635,,-3.4901416167701487
1666048027,528407206,,-3.409211220930354
1666048027,576627575,,-3.1984635560060575
1666048027,626801536,,-2.804781420865409
1666048027,678652653,,-2.1165543135151266
1666048027,728947116,,-0.3679205817563876
1666048027,778139163,,2.3032989956813945
1666048027,826519084,,3.4345435520471583
1666048027,880104163,,4.354511329718752
1666048027,928578402,,5.217049794821435
1666048027,979525449,,14.753383339333018
1666048028,27834193,,27.354939689334504
1666048028,76497648,,34.37245909603085
1666048028,147929876,,31.81315253877871
1666048028,179795256,,23.772106137022803
1666048028,228909937,,-3.765774847947139
1666048028,277352050,,-20.152800715579588
1666048028,326655803,,-21.450868613643607
1666048028,398368077,,-17.672468464199646
1666048028,428282576,,-6.277044649950314
1666048028,477769341,,6.52040688817314
1666048028,529183040,,-10.296248543161832
1666048028,576476710,,-20.162989424077008
1666048028,630476484,,-25.496431850338688
1666048028,679901222,,-27.091267186661387
1666048028,729665374,,-24.37306208328798
1666048028,777241528,,-17.497792667916826
1666048028,827119960,,2.1599819526530997
1666048028,895996764,,12.32826358911756
1666048028,928460117,,17.49125457255867
1666048028,979683263,,22.338518146954502
1666048029,42107537,,28.63358850837848
1666048029,79776916,,35.40321553193234
1666048029,127403956,,40.25816482974714
1666048029,178733282,,44.98195475590832
1666048029,227946849,,47.59938521166686
1666048029,277381329,,46.86378377141956
1666048029,328003918,,35.69137792612506
1666048029,377885472,,-32.8563171170247
1666048029,427590871,,43.59370611680205
1666048029,477504086,,82.86179592888654
1666048029,547947580,,84.422097674617
1666048029,578461109,,76.9004321937763
1666048029,627939433,,54.840077212548245
1666048029,679072526,,56.60269504128828
1666048029,729407780,,42.4401785844653
1666048029,778971799,,49.594217795494636
1666048029,828110288,,38.722451202115906
1666048029,878376800,,-4.700152030501183
1666048029,927608804,,-47.60293539763164
1666048029,978872368,,-68.95377571205033
1666048030,28102811,,-84.37543802222494
1666048030,77412483,,-97.94171982233178
1666048030,128170015,,-108.99823571728108
1666048030,179211532,,-117.86840642742575
1666048030,228225533,,-122.70448659986853
1666048030,277958887,,-124.50673233530502
1666048030,327569618,,-122.0452935529069
1666048030,392545529,,-114.54922775987944
1666048030,427607133,,-100.36132960290566
1666048030,478268960,,-72.77003489875315
1666048030,528736248,,31.316684534633996
1666048030,593774388,,94.9231451337926
1666048030,628719901,,135.91261173292233
1666048030,677846568,,172.46053813657244
1666048030,732855171,,205.4480801970977
1666048030,778290426,,235.93447374370518
1666048030,828057166,,262.482115844629
1666048030,879467634,,286.380305312544
1666048030,939231663,,305.8471670241914
1666048030,977223438,,320.27029655931506
1666048031,26388594,,328.46493345456093
1666048031,81108574,,328.05370336839405
1666048031,127534382,,319.84719564270057
1666048031,192214590,,299.44263020010385
1666048031,230592572,,262.1642397330435
1666048031,277484511,,194.57903287274328
1666048031,330530276,,-39.73358431529397
1666048031,378219146,,-224.39926261939087
1666048031,426800536,,-328.2548388599253
1666048031,478053885,,-415.13361331199377
1666048031,529092222,,-489.63059149717145
1666048031,579795989,,-555.081233732452
1666048031,628017790,,-611.5909901018188
1666048031,676647516,,-658.6294929007639
1666048031,729402412,,-691.6315794169298
1666048031,779171027,,-711.9135664426237
1666048031,841138761,,-714.465014198914
1666048031,877680527,,-695.0159816564775
1666048031,926991223,,-645.7388558984499
1666048031,981538218,,-550.7243399601285
1666048032,29302367,,-375.932490037484
1666048032,77860128,,285.61410860343085
1666048032,127977528,,612.6151959302925
1666048032,177430019,,863.8164226670723
1666048032,246923152,,1094.0118794489724
1666048032,279282765,,1311.2341830498783
1666048032,327361393,,1515.273610279462
1666048032,376113654,,1702.2179151923626
1666048032,429050907,,1855.7936385484634
1666048032,485663503,,1990.3719233787676
1666048032,529529824,,2080.0452163296754
1666048032,576828812,,2135.9883983225504
1666048032,639329130,,2140.6073105110618
1666048032,680554337,,2045.2990988035233
1666048032,728963529,,1671.7419267809257
1666048032,778605754,,-1399.693621844611
1666048032,830362651,,-2912.8762662130257
1666048032,879076674,,-2912.876312552373
1666048032,927610655,,-2627.281873363263
1666048032,978314500,,2565.649508748299
1666048033,29943068,,3233.794054633004
1666048033,76891140,,3193.8652721977332
1666048033,128867581,,1850.1901433428357
1666048033,178051828,,-1668.7734320412974
1666048033,227206085,,-2266.673616725241
1666048033,279333335,,1263.014211798004
1666048033,330425222,,1708.810295793291
1666048033,377316225,,2100.3763316642476
1666048033,427884987,,2450.9186400837307
1666048033,476819226,,2234.442673247075
1666048033,528486928,,1477.3910855890865
1666048033,576788318,,1976.673646686154
1666048033,626791036,,1224.763293457372
1666048033,677477759,,1917.7818781717724
1666048033,728277437,,1024.3215342966193
1666048033,799192974,,387.76480223442115
1666048033,826809678,,1548.359010237941
1666048033,878132990,,1706.9129831195655
1666048033,926464000,,2407.857784779226
1666048033,976228454,,2235.2585369193084
1666048034,26352300,,1662.34551112607
1666048034,78665763,,2382.099260241498
1666048034,126131068,,1906.459776608184
1666048034,175849975,,1373.882351616272
1666048034,226524090,,1999.3931650685845
1666048034,278733094,,1798.3000348362314
1666048034,326696115,,2335.526505629784
1666048034,375721659,,1982.50469831367
1666048034,426352668,,1038.8020470700005
1666048034,475891752,,2163.986883761086
1666048034,526456487,,1752.7441741683363
1666048034,576754168,,2595.6368387448874
1666048034,627169879,,1904.3295805873274
1666048034,675200483,,1231.7480370990181
1666048034,727975097,,1970.7941609705447
1666048034,775475208,,1873.4487689408038
1666048034,826295947,,1172.7714701984596
1666048034,876401189,,2389.2172493214625
1666048034,925663203,,2111.0499051880897
1666048034,976104080,,1751.3855858037468
1666048035,25685406,,1145.136529772679
1666048035,76550969,,2512.729655899309
1666048035,126057257,,2338.793903825568
1666048035,175823739,,1923.4103073109438
1666048035,225252744,,1266.6694906730027
1666048035,275538075,,2474.47074354426
1666048035,325957162,,2270.6000509019195
1666048035,374851805,,1772.9386094419945
1666048035,425257969,,1080.3126570612824
1666048035,476431626,,2395.8346102838864
1666048035,526920314,,2246.9587192947884
1666048035,576105153,,1798.6690042527666
1666048035,625580251,,1222.116395989414
1666048035,675863639,,877.6819978115306
1666048035,727245379,,2494.836814148749
1666048035,775906028,,2486.2181287166536
1666048035,826578938,,2172.1323975657497
1666048035,875810771,,1734.6518278708659
1666048035,925222555,,1330.9911074799586
1666048035,976531318,,2551.2200513126336
1666048036,45838706,,2400.610898544889
1666048036,76330414,,1961.4754729774397
1666048036,127433238,,1391.0517552763065
1666048036,175920127,,917.0313799153996
1666048036,227345603,,2407.88039418027
1666048036,277339035,,2356.039641641138
1666048036,325878897,,2045.6781765018227
1666048036,375105476,,1597.3478374458891
1666048036,426252763,,2514.3311447248857
1666048036,475520300,,2235.115296432914
1666048036,525108193,,1689.956847772854
1666048036,575944094,,1022.4217873160851
1666048036,626931228,,2247.7931860660774
1666048036,697123171,,2120.281189601876
1666048036,725910972,,1772.8714376477735
1666048036,776272543,,2548.2173399211083
1666048036,845981733,,2213.5272206493855
1666048036,875253647,,1587.39006679269
1666048036,925777566,,2213.437990668652
1666048036,976917687,,1780.695260461359
1666048037,25114856,,1088.9764350599692
1666048037,75787578,,2067.7571958413896
1666048037,125336843,,1813.7134913839914
1666048037,176679005,,1348.5555088522374
1666048037,225931059,,2177.023517457929
1666048037,294934269,,1861.5922351685033
1666048037,329566683,,1272.5439396149845
1666048037,375495461,,1963.2020338816533
1666048037,425907206,,1585.8388544180798
1666048037,476083341,,957.7546410358474
1666048037,526814883,,1870.7637794429809
1666048037,576555305,,1617.1501931646667
1666048037,625633976,,1155.382053443357
1666048037,677416406,,1919.907054534702
1666048037,727477742,,1608.42978823961
1666048037,776735987,,1033.3561037930904
1666048037,827456278,,1722.636093117648
1666048037,887587580,,1368.836159129218
1666048037,927903481,,661.6696972713968
1666048037,976659289,,1496.4640629991889
1666048038,26017931,,1219.2877845827463
1666048038,87075234,,670.9581969617958
1666048038,127427304,,1478.3343334790432
1666048038,175722508,,1194.0900989393365
1666048038,227161177,,616.3985177992616
1666048038,294243156,,1358.8517444946456
1666048038,325701267,,1112.4310404906685
1666048038,376224127,,742.3524158775894
1666048038,427217706,,-444.0347981174564
1666048038,476669304,,1153.0921695816046
1666048038,527585185,,1113.508797280914
1666048038,577838626,,906.0463253146385
1666048038,642471516,,505.20706501089336
1666048038,678213516,,1106.8144055038326
1666048038,731026188,,879.431622993673
1666048038,777146277,,-130.73189672609539
1666048038,827650658,,-771.3488759477747
1666048038,876583537,,636.4751068389672
1666048038,929293968,,575.3187395655846
1666048038,980354455,,99.90292725987
1666048039,27305862,,-452.36929777193257
1666048039,77633269,,641.5405076330826
1666048039,127400661,,552.6186431737668
1666048039,176215350,,-220.14867972261874
1666048039,225778118,,-583.9756691088327
1666048039,290270191,,-371.940358875482
1666048039,328030931,,-467.09779055275396
1666048039,376343658,,-696.331919058123
1666048039,432240613,,-769.8530304175775
1666048039,495935687,,-725.7755711616638
1666048039,530618899,,-567.4103469350316
1666048039,576454811,,-541.0711280283628
