1666048026,978939612,,-2912.8664136316315
1666048027,28857062,,-2912.681858179168
1666048027,78402825,,-2884.7533690543273
1666048027,127828019,,-2585.6620949800476
1666048027,182242272,,-2912.866608483031
1666048027,228397328,,-2912.8754276301506
1666048027,291831044,,-2912.1674701928714
1666048027,327490579,,-2703.5726884728874
1666048027,376900130,,-2449.0963742331887
1666048027,429756369,,-2912.8488415323427
1666048027,478970463,,-2912.841368243578
1666048027,528494821,,-2910.062327440914
1666048027,576724702,,-2673.6773807537197
1666048027,626914149,,-2427.969765276061
1666048027,678841473,,-2912.873726812191
1666048027,729031735,,-2912.85504788162
1666048027,778198480,,-2905.4429616206244
1666048027,826600158,,-2644.0094696857823
1666048027,880237723,,-2912.875589936644
1666048027,928666965,,-2912.859337218726
1666048027,979623091,,-2912.3040195803374
1666048028,27927253,,-2719.162158460682
1666048028,76581507,,-2453.0602511665775
1666048028,148038848,,-2912.5395900362278
1666048028,179901426,,-2912.876205142062
1666048028,228986843,,-2911.9893815889154
1666048028,277446100,,-2713.409275228024
1666048028,326723541,,-2453.608377730199
1666048028,398422998,,-2912.8761374423925
1666048028,428377097,,-2912.875431575574
1666048028,477848348,,-2911.6679513706868
1666048028,529318732,,-2733.3106597504366
1666048028,576574422,,-2479.7295326764747
1666048028,630563990,,-2911.7100612706895
1666048028,680103107,,-2912.4311843788028
1666048028,729768775,,-2912.6505251903964
1666048028,777346693,,-2749.387315059339
1666048028,827195812,,-2479.1775073620875
1666048028,896095940,,-2912.8762944827577
1666048028,928550773,,-2912.875982271784
1666048028,979869036,,-2873.259058447733
1666048029,42259627,,-2603.8721922908608
1666048029,79851296,,-2319.999312227155
1666048029,127477289,,-2912.7724813496766
1666048029,178818072,,-2912.5685930763493
1666048029,228026932,,-2912.591115466173
1666048029,277455530,,-2912.488094259074
1666048029,328097789,,-2912.876305604642
1666048029,378010983,,-2912.855611998944
1666048029,427677610,,-2912.876196520424
1666048029,477577358,,-2912.8743545360444
1666048029,548053546,,-2564.1455098796846
1666048029,578530136,,-2912.8326652800315
1666048029,628048273,,-2863.9188285539967
1666048029,679151908,,-2707.6605676096397
1666048029,729512109,,-2912.8762828288795
1666048029,779046030,,-2912.566012691164
1666048029,828187989,,-2831.7192419024605
1666048029,878473860,,-2614.3830475857617
1666048029,927699984,,-2311.710084052418
1666048029,978962803,,-2912.8390881770315
