31,200000000,,1189.2312058796479
31,200000000,,-740.7020489379547
31,310000000,,-691.8951897606091
31,310000000,,-720.3808913774242
31,420000000,,-1932.5532914667897
31,420000000,,-1537.8302514391805
31,530000000,,1054.3096823778524
31,530000000,,-518.6093193434607
31,530000000,,197.7181736278769
31,640000000,,-1879.945591202599
31,640000000,,-1525.6253703912628
31,750000000,,782.6351790533251
31,750000000,,-729.7578921414864
31,860000000,,316.5423296698076
31,860000000,,-481.30085423890205
31,970000000,,-1902.2547413510556
31,970000000,,-1525.0050209249332
32,80000000,,1015.7544120968872
32,80000000,,-1743.2788928945783
32,80000000,,-1450.7781284581247
32,190000000,,918.1413872103404
32,190000000,,-564.7416837683255
32,300000000,,-1922.5595600993995
32,300000000,,-1555.555023785544
32,410000000,,1119.2460194343325
32,410000000,,-1861.2523247350284
32,520000000,,-1538.4710612310555
32,520000000,,743.5572480472406
32,630000000,,-781.3318918350888
32,630000000,,283.9173907924127
32,630000000,,-543.0358939694341
32,740000000,,-1831.8210322170805
32,740000000,,1043.2537714153382
32,850000000,,-422.81834442544914
32,850000000,,-2503.009623213274
32,960000000,,-1990.8232231565628
32,960000000,,1535.0648460615469
33,70000000,,-207.11092936761727
33,70000000,,-1761.5541166781675
33,180000000,,-1440.6474956447203
33,180000000,,-1518.4517468886897
33,280000000,,1053.4248597192145
33,280000000,,-508.3841959426489
33,280000000,,-394.61793767676426
33,390000000,,-569.0248101705829
33,390000000,,-1867.6275909842195
33,490000000,,871.414235900099
33,490000000,,-666.6669253496941
33,600000000,,-2449.4154473485482
33,600000000,,-1957.280187878468
33,700000000,,1585.452810870318
33,700000000,,263.63815577129975
33,800000000,,-1786.5994157469859
33,800000000,,-1472.0702872527786
33,910000000,,-1384.6077251602
33,910000000,,-1421.2717648433895
34,20000000,,-1189.3576791591738
34,20000000,,-1217.6147203744824
34,130000000,,682.8292240136815
34,130000000,,-706.2434527493422
34,130000000,,365.19515861037934
34,240000000,,-522.9381605613044
34,240000000,,-1792.066586755862
34,350000000,,-1465.1627987560057
34,350000000,,-1474.7556234718138
34,460000000,,1110.426509656871
34,460000000,,-422.2893317710191
34,570000000,,-567.4266683050189
34,570000000,,-1732.7558005419396
34,680000000,,-1413.2099795294782
34,680000000,,-1371.3155781158962
34,780000000,,-1304.2303573459528
34,780000000,,-1265.3038857486292
34,880000000,,-1424.5443718868264
34,880000000,,-1327.2107673773023
34,980000000,,-1131.6263921432496
34,980000000,,-1192.908903829356
34,980000000,,1135.5527793524777
35,90000000,,-1688.7728260192966
35,90000000,,-1407.8996134360566
35,190000000,,917.7969306618977
35,190000000,,-597.3561404042839
35,290000000,,-1848.787339974625
35,290000000,,-1522.6942094764363
35,390000000,,-1482.5178249787011
35,390000000,,-1456.2828540584749
35,490000000,,-1394.6755613308133
35,490000000,,1126.7397808126227
35,600000000,,-441.42451093210946
35,600000000,,-1712.3194145475354
35,710000000,,-1587.4286399726623
35,710000000,,-1452.8842158690345
35,810000000,,956.689935298288
35,810000000,,-665.8926485734021
35,910000000,,-1883.8475028822108
35,910000000,,948.0266793364191
36,10000000,,-668.3996308445793
36,10000000,,-2464.1422472751124
36,110000000,,-1252.163795000292
36,110000000,,-1439.2431463162618
36,210000000,,1002.4271865854586
36,210000000,,-613.5953373832308
36,310000000,,-1886.1626328455145
36,310000000,,-1621.4397787057599
36,410000000,,-1501.070772017084
36,410000000,,964.7384892279434
36,510000000,,-700.7982102516611
36,510000000,,-1918.4372226746327
36,610000000,,-1759.2756906474856
36,610000000,,-1597.2628166646882
36,710000000,,667.5409884662732
36,710000000,,-1832.3064231040782
36,810000000,,-1598.9458704270494
36,810000000,,833.4053579009772
36,910000000,,-828.5379424610994
36,910000000,,-1974.2037003102228
37,20000000,,-1637.9555318758153
37,20000000,,-1583.9127231477473
37,120000000,,1088.0362649186502
37,120000000,,-660.2074077641123
37,220000000,,-2548.8446291899804
37,220000000,,-1358.0645334831092
37,320000000,,-1533.3678340663405
37,320000000,,913.4842683994272
37,420000000,,-801.4873103401035
37,420000000,,-1903.6107117201598
37,520000000,,-1711.806455558642
37,520000000,,-1579.4528186630425
37,620000000,,689.6306080254411
37,620000000,,-949.910566262339
37,730000000,,-1861.7242810152954
37,730000000,,-1577.8934757253894
37,830000000,,-1600.9975157296062
37,830000000,,-1611.5091567496386
37,930000000,,-1533.6615816560247
37,930000000,,1013.429930688268
37,930000000,,-756.8283137281323
38,40000000,,-1886.7269974154235
38,40000000,,-1703.4387539983354
38,150000000,,-1581.014853054565
38,150000000,,-1532.5462038767826
38,260000000,,1017.5072981814609
38,260000000,,-1400.086064075056
38,370000000,,-1278.6316046869274
38,370000000,,-2358.580142515197
38,470000000,,-1151.659030059466
38,470000000,,-1437.677809773487
38,580000000,,1099.4098464017175
38,580000000,,-586.996064432535
38,680000000,,-1804.6064258127608
38,680000000,,-1515.0469771384485
38,680000000,,-1560.6939187142875
38,790000000,,-1474.5064259336139
38,790000000,,-1362.9364144611534
38,900000000,,-1461.5106535337557
38,900000000,,-1414.4402742047942
39,10000000,,945.454288691856
39,10000000,,-716.3518626834742
39,110000000,,-1732.8059744350514
39,110000000,,-1452.5037979997549
39,210000000,,-1397.5902001930215
39,210000000,,-2319.5673125587678
39,320000000,,-1949.9697971297808
39,320000000,,-1160.1197915139849
39,420000000,,-1467.099522111876
39,420000000,,-1468.0925868396153
39,520000000,,-1437.4556192504149
39,520000000,,-1453.5305962508019
39,620000000,,1034.9358716634536
39,620000000,,-713.4458653607795
39,730000000,,-1868.90379020294
39,730000000,,-1712.1997071099515
39,830000000,,-1593.9489868990422
39,830000000,,865.6868626467221
39,830000000,,-890.7791845642523
39,940000000,,-1752.074719612786
39,940000000,,-2371.183494829271
40,40000000,,-1999.1729816331613
40,40000000,,1424.3870024122775
40,150000000,,-742.521891130006
40,150000000,,-1733.283082654095
40,260000000,,-1488.196670938998
40,260000000,,-1516.0230632741648
40,360000000,,-1451.132853813931
40,360000000,,-1533.3185640171619
40,460000000,,-1429.0474282542637
40,460000000,,-1424.880803816808
40,560000000,,-2342.2262653223315
40,560000000,,-1990.3654814262993
40,660000000,,-1186.9476603685628
40,660000000,,-1350.093626115345
40,760000000,,-1460.1307291078142
40,760000000,,780.2081306018837
40,870000000,,-912.6612304596295
40,870000000,,-1934.6923145628502
40,980000000,,-1636.2699506453255
40,980000000,,-1577.7354259473902
41,80000000,,-2328.4998362420997
41,80000000,,-2009.391111382565
41,180000000,,-1095.521867305168
41,180000000,,-1497.9168220097235
41,180000000,,-1378.3111555690314
41,290000000,,-1247.4650675939351
41,290000000,,-1363.2352072751291
41,390000000,,-2237.668148368089
41,390000000,,-1233.633818838552
41,490000000,,-1509.6453292457477
41,490000000,,692.0568248027594
41,590000000,,-994.5397563228623
41,590000000,,-1861.023397963525
41,690000000,,-1425.3553368978464
41,690000000,,-1450.5308512060146
41,790000000,,-2180.499079707062
41,790000000,,-1884.7088181945594
41,890000000,,-806.997694521791
41,890000000,,-1286.0002836480883
41,990000000,,-1361.3277094248765
41,990000000,,-2211.10883577023
42,90000000,,-1901.1878592354954
