12,410000000,raybot/thruster_4,0.0
12,410000000,raybot/thruster_4,0.0
12,510000000,raybot/thruster_4,0.0
12,510000000,raybot/thruster_4,0.0
12,510000000,raybot/thruster_4,0.0
12,620000000,raybot/thruster_4,0.0
12,620000000,raybot/thruster_4,0.0
12,730000000,raybot/thruster_4,0.0
12,730000000,raybot/thruster_4,0.0
12,840000000,raybot/thruster_4,0.0
12,840000000,raybot/thruster_4,0.0
12,940000000,raybot/thruster_4,0.0
12,940000000,raybot/thruster_4,0.0
13,40000000,raybot/thruster_4,0.0
13,40000000,raybot/thruster_4,0.0
13,140000000,raybot/thruster_4,0.0
13,140000000,raybot/thruster_4,0.0
13,250000000,raybot/thruster_4,0.0
13,250000000,raybot/thruster_4,0.0
13,350000000,raybot/thruster_4,0.0
13,350000000,raybot/thruster_4,0.0
13,460000000,raybot/thruster_4,0.0
13,460000000,raybot/thruster_4,0.0
13,560000000,raybot/thruster_4,0.0
13,560000000,raybot/thruster_4,0.0
13,660000000,raybot/thruster_4,0.0
13,660000000,raybot/thruster_4,0.0
13,770000000,raybot/thruster_4,0.0
13,770000000,raybot/thruster_4,0.0
13,770000000,raybot/thruster_4,0.0
13,880000000,raybot/thruster_4,0.0
13,880000000,raybot/thruster_4,0.0
13,980000000,raybot/thruster_4,0.0
13,980000000,raybot/thruster_4,0.0
14,90000000,raybot/thruster_4,0.0
14,90000000,raybot/thruster_4,0.0
14,200000000,raybot/thruster_4,0.0
14,200000000,raybot/thruster_4,0.0
14,310000000,raybot/thruster_4,0.0
14,310000000,raybot/thruster_4,0.0
14,410000000,raybot/thruster_4,0.0
14,410000000,raybot/thruster_4,0.0
14,520000000,raybot/thruster_4,0.0
14,520000000,raybot/thruster_4,0.0
14,620000000,raybot/thruster_4,0.0
14,620000000,raybot/thruster_4,0.0
14,620000000,raybot/thruster_4,0.0
14,730000000,raybot/thruster_4,0.0
14,730000000,raybot/thruster_4,0.0
14,840000000,raybot/thruster_4,0.0
14,840000000,raybot/thruster_4,0.0
14,940000000,raybot/thruster_4,0.0
14,940000000,raybot/thruster_4,0.0
15,40000000,raybot/thruster_4,0.0
15,40000000,raybot/thruster_4,0.0
15,140000000,raybot/thruster_4,0.0
15,140000000,raybot/thruster_4,0.0
15,240000000,raybot/thruster_4,0.0
15,240000000,raybot/thruster_4,0.0
15,340000000,raybot/thruster_4,0.0
15,340000000,raybot/thruster_4,0.0
15,440000000,raybot/thruster_4,0.0
15,440000000,raybot/thruster_4,0.0
15,540000000,raybot/thruster_4,0.0
15,540000000,raybot/thruster_4,0.0
15,650000000,raybot/thruster_4,0.0
15,650000000,raybot/thruster_4,0.0
15,750000000,raybot/thruster_4,0.0
15,750000000,raybot/thruster_4,0.0
15,860000000,raybot/thruster_4,0.0
15,860000000,raybot/thruster_4,0.0
15,970000000,raybot/thruster_4,0.0
15,970000000,raybot/thruster_4,0.0
15,970000000,raybot/thruster_4,0.0
16,80000000,raybot/thruster_4,0.0
16,80000000,raybot/thruster_4,0.0
16,180000000,raybot/thruster_4,0.0
16,180000000,raybot/thruster_4,0.0
16,280000000,raybot/thruster_4,0.0
16,280000000,raybot/thruster_4,0.0
16,380000000,raybot/thruster_4,0.0
16,380000000,raybot/thruster_4,0.0
16,480000000,raybot/thruster_4,0.0
16,480000000,raybot/thruster_4,0.0
16,590000000,raybot/thruster_4,0.0
16,590000000,raybot/thruster_4,0.0
16,690000000,raybot/thruster_4,0.0
16,690000000,raybot/thruster_4,0.0
16,790000000,raybot/thruster_4,0.0
16,790000000,raybot/thruster_4,0.0
16,900000000,raybot/thruster_4,0.0
16,900000000,raybot/thruster_4,0.0
17,0,raybot/thruster_4,0.0
17,0,raybot/thruster_4,0.0
17,100000000,raybot/thruster_4,0.0
17,100000000,raybot/thruster_4,0.0
17,210000000,raybot/thruster_4,0.0
17,210000000,raybot/thruster_4,0.0
17,320000000,raybot/thruster_4,0.0
17,320000000,raybot/thruster_4,0.0
17,320000000,raybot/thruster_4,0.0
17,430000000,raybot/thruster_4,0.0
17,430000000,raybot/thruster_4,0.0
17,540000000,raybot/thruster_4,0.0
17,540000000,raybot/thruster_4,0.0
17,650000000,raybot/thruster_4,0.0
17,650000000,raybot/thruster_4,0.0
17,750000000,raybot/thruster_4,0.0
17,750000000,raybot/thruster_4,0.0
17,860000000,raybot/thruster_4,0.0
17,860000000,raybot/thruster_4,0.0
17,960000000,raybot/thruster_4,0.0
17,960000000,raybot/thruster_4,0.0
18,60000000,raybot/thruster_4,0.0
18,60000000,raybot/thruster_4,0.0
18,170000000,raybot/thruster_4,0.0
18,170000000,raybot/thruster_4,0.0
18,170000000,raybot/thruster_4,0.0
18,280000000,raybot/thruster_4,0.0
18,280000000,raybot/thruster_4,0.0
18,390000000,raybot/thruster_4,0.0
18,390000000,raybot/thruster_4,0.0
