51,990000000,raybot/thruster_7,-7.622755322625843
52,90000000,raybot/thruster_7,-7.440484996399697
52,90000000,raybot/thruster_7,-3.633645868341102
52,190000000,raybot/thruster_7,-0.21980970429370686
52,190000000,raybot/thruster_7,-3.2511255968618165
52,300000000,raybot/thruster_7,-6.41321188183294
52,300000000,raybot/thruster_7,-6.05344727526193
52,410000000,raybot/thruster_7,-0.0007235321364697552
52,410000000,raybot/thruster_7,-2.0775185548797257
52,520000000,raybot/thruster_7,-9.307170955753964
52,520000000,raybot/thruster_7,-7.912523608237244
52,520000000,raybot/thruster_7,-4.417101388249623
52,630000000,raybot/thruster_7,-0.725176384759147
52,630000000,raybot/thruster_7,-5.525601486966668
52,740000000,raybot/thruster_7,-3.50251415540505
52,740000000,raybot/thruster_7,-0.267445274554197
52,850000000,raybot/thruster_7,-4.894475896121653
52,850000000,raybot/thruster_7,-3.3939415739942445
52,960000000,raybot/thruster_7,-0.08808070541510708
52,960000000,raybot/thruster_7,-1.8933399086178933
53,70000000,raybot/thruster_7,-6.401397035633352
53,70000000,raybot/thruster_7,-7.831097223256658
53,70000000,raybot/thruster_7,-9.127804388168203
53,180000000,raybot/thruster_7,-5.967483292895939
53,180000000,raybot/thruster_7,0.08137068103772328
53,290000000,raybot/thruster_7,-1.0199604920536245
53,290000000,raybot/thruster_7,-8.120903440596797
53,390000000,raybot/thruster_7,-3.6661612054013837
53,390000000,raybot/thruster_7,-0.18631602792687751
53,500000000,raybot/thruster_7,-2.4099127041701007
53,500000000,raybot/thruster_7,-7.098232513442332
53,610000000,raybot/thruster_7,-4.303973349756841
53,610000000,raybot/thruster_7,-0.708053821713519
53,720000000,raybot/thruster_7,-5.778918831908475
53,720000000,raybot/thruster_7,-8.941911695279689
53,720000000,raybot/thruster_7,-11.48505398996189
53,830000000,raybot/thruster_7,-7.257841290460198
53,830000000,raybot/thruster_7,-3.78259114894693
53,940000000,raybot/thruster_7,-0.4872739169266708
53,940000000,raybot/thruster_7,-5.29834410391212
54,50000000,raybot/thruster_7,-3.5869945201121385
54,50000000,raybot/thruster_7,-0.41750432920949626
54,160000000,raybot/thruster_7,-5.521118348861711
54,160000000,raybot/thruster_7,-8.953535810299602
54,260000000,raybot/thruster_7,-6.682500161401775
54,260000000,raybot/thruster_7,-0.013389411285906407
54,370000000,raybot/thruster_7,-2.4751804358978955
54,370000000,raybot/thruster_7,-9.624160287949662
54,370000000,raybot/thruster_7,-7.307095215530759
54,480000000,raybot/thruster_7,-3.673251112844326
54,480000000,raybot/thruster_7,-0.22714065965505242
54,590000000,raybot/thruster_7,-4.651017873599114
54,590000000,raybot/thruster_7,-8.025762426399057
54,690000000,raybot/thruster_7,-13.004345572371903
54,690000000,raybot/thruster_7,-11.205427706887075
54,800000000,raybot/thruster_7,-3.2807900448203777
54,800000000,raybot/thruster_7,0.028788788760579248
54,910000000,raybot/thruster_7,-1.4262062185665376
54,910000000,raybot/thruster_7,-8.409796111575657
55,20000000,raybot/thruster_7,-7.550936831430798
55,20000000,raybot/thruster_7,-3.8921473806340448
55,20000000,raybot/thruster_7,-0.271627081283596
55,120000000,raybot/thruster_7,-4.558627538411986
55,120000000,raybot/thruster_7,-7.984122154253449
55,230000000,raybot/thruster_7,-11.61750273989319
55,230000000,raybot/thruster_7,-7.934629575991867
55,330000000,raybot/thruster_7,-3.7323294036826917
55,330000000,raybot/thruster_7,-0.1205277921877373
55,440000000,raybot/thruster_7,-3.7473144671164005
55,440000000,raybot/thruster_7,-7.0813701219811644
55,550000000,raybot/thruster_7,-12.554691403432884
55,550000000,raybot/thruster_7,-10.773254883026471
55,650000000,raybot/thruster_7,-6.634187817688239
55,650000000,raybot/thruster_7,-6.690214950647805
55,750000000,raybot/thruster_7,-3.513220097804502
55,750000000,raybot/thruster_7,-0.3599848692760916
55,850000000,raybot/thruster_7,-4.81042795951258
55,850000000,raybot/thruster_7,-8.018432276090348
55,960000000,raybot/thruster_7,-10.58617645587005
55,960000000,raybot/thruster_7,-6.772155766387834
56,70000000,raybot/thruster_7,-3.571360077895851
56,70000000,raybot/thruster_7,-0.11976353662110908
56,70000000,raybot/thruster_7,-2.141762904736117
56,180000000,raybot/thruster_7,-6.3313486543019115
56,180000000,raybot/thruster_7,-6.349717483032308
56,280000000,raybot/thruster_7,-7.8767346586812215
56,280000000,raybot/thruster_7,-10.208329291752452
56,380000000,raybot/thruster_7,-7.837290751534558
56,380000000,raybot/thruster_7,-12.874600065419031
56,480000000,raybot/thruster_7,-6.270853299007651
56,480000000,raybot/thruster_7,-0.12630610138825654
56,580000000,raybot/thruster_7,-4.0252616726782025
56,580000000,raybot/thruster_7,-7.461437479618034
56,680000000,raybot/thruster_7,-12.344604567508675
56,680000000,raybot/thruster_7,-10.767890857586817
56,780000000,raybot/thruster_7,-7.222690821196031
56,780000000,raybot/thruster_7,-7.877856966646403
56,880000000,raybot/thruster_7,-4.1432735262170075
56,880000000,raybot/thruster_7,-0.37708697702247546
56,980000000,raybot/thruster_7,-4.671501216492889
56,980000000,raybot/thruster_7,-7.982782204672042
57,90000000,raybot/thruster_7,-10.446443051508355
57,90000000,raybot/thruster_7,-6.054715325151713
57,190000000,raybot/thruster_7,-8.064874587791698
57,190000000,raybot/thruster_7,-11.480439551890017
57,290000000,raybot/thruster_7,-7.798673080361856
57,290000000,raybot/thruster_7,-3.8260302869709326
57,390000000,raybot/thruster_7,-0.02027444610034681
57,390000000,raybot/thruster_7,-1.6503978217240527
57,490000000,raybot/thruster_7,-7.149925593315279
57,490000000,raybot/thruster_7,-13.306396814505478
57,600000000,raybot/thruster_7,-6.896539481289889
57,600000000,raybot/thruster_7,-0.10376552498027501
57,700000000,raybot/thruster_7,-2.492392652989258
57,700000000,raybot/thruster_7,-6.956839800725181
57,800000000,raybot/thruster_7,-7.388171532584075
57,800000000,raybot/thruster_7,-8.923058963952817
57,900000000,raybot/thruster_7,-10.82076137676525
57,900000000,raybot/thruster_7,-6.166173466027479
58,10000000,raybot/thruster_7,-8.016846637940937
58,10000000,raybot/thruster_7,-11.41396947484807
58,110000000,raybot/thruster_7,-8.354410192382241
58,110000000,raybot/thruster_7,-4.436546140036011
58,210000000,raybot/thruster_7,-0.21991508159549725
58,210000000,raybot/thruster_7,-2.491891235569547
58,310000000,raybot/thruster_7,-6.682824228615591
58,310000000,raybot/thruster_7,-8.087156191822698
58,310000000,raybot/thruster_7,-9.668190900643783
58,420000000,raybot/thruster_7,-11.959592075751347
58,420000000,raybot/thruster_7,-7.640126755347572
58,530000000,raybot/thruster_7,-9.1355486130292
58,530000000,raybot/thruster_7,-11.371363641926372
58,630000000,raybot/thruster_7,-3.459456799588542
58,630000000,raybot/thruster_7,-0.005850459169423416
58,740000000,raybot/thruster_7,-2.453954563662295
58,740000000,raybot/thruster_7,-11.906524659086656
58,850000000,raybot/thruster_7,-7.317160243292604
58,850000000,raybot/thruster_7,-0.2979359882208493
58,960000000,raybot/thruster_7,-3.353859675860555
58,960000000,raybot/thruster_7,-8.269857756562425
59,60000000,raybot/thruster_7,-8.681314770716721
59,60000000,raybot/thruster_7,-10.011429455325096
59,160000000,raybot/thruster_7,-11.618310647741987
59,160000000,raybot/thruster_7,-7.113828217856537
59,270000000,raybot/thruster_7,-8.697847095208349
59,270000000,raybot/thruster_7,-11.279887543889371
59,270000000,raybot/thruster_7,-7.8812537427715235
59,370000000,raybot/thruster_7,-4.459187909680576
59,370000000,raybot/thruster_7,-1.3175120909921894
59,480000000,raybot/thruster_7,-10.926465324635783
59,480000000,raybot/thruster_7,-7.428189440678322
59,590000000,raybot/thruster_7,-0.8091013149089488
59,590000000,raybot/thruster_7,-6.549877412020767
59,690000000,raybot/thruster_7,-10.403143169325078
59,690000000,raybot/thruster_7,-12.943875947174446
59,800000000,raybot/thruster_7,-8.387609293195139
59,800000000,raybot/thruster_7,-4.5088000928304135
59,900000000,raybot/thruster_7,-0.9776069523875383
