12,110000000,world,raybot/base_link,1.2126157680358725e-18,-4.913563130178761e-24,-1.5372978753473958,8.383949028262032e-21,2.5231275811823494e-17,1.264568054681662e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2373972713343464e-19,-2.5938860597511555e-23,-0.00882364213837713,6.360860679038267e-20,-1.2737249330956063e-18,1.6615123278124279e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,160000000,world,raybot/base_link,1.2338353332890417e-18,-6.2975184124098575e-24,-1.5377391238403744,9.94228555094105e-21,2.5099314370537707e-17,1.3115991623683477e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248530836141983e-19,-2.8640159416812347e-23,-0.008825839758886489,6.61277782386748e-20,-7.146346477675735e-18,1.9295115345861828e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,210000000,world,raybot/base_link,1.2551245599272954e-18,-7.87834232682912e-24,-1.538180478847877,1.1754065619475193e-20,2.4929654871088412e-17,1.360898361547816e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2650972034959486e-19,-3.365174157913858e-23,-0.008827925935235355,7.228377435501835e-20,-5.49817594910601e-18,1.9787618407544334e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,260000000,world,raybot/base_link,1.2765186882884537e-18,-9.62504478832937e-24,-1.538621934968267,1.338566876929715e-20,2.4891563211064504e-17,1.4065828601620275e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288648862438175e-19,-3.538599771960791e-23,-0.008829906314074964,6.144583695582293e-20,1.3745182875425351e-18,1.726622778445171e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,310000000,world,raybot/base_link,1.298037269775239e-18,-1.1390327632335323e-23,-1.5390634870736133,1.4588768675297204e-20,2.5010161660321662e-17,1.4477101550154995e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313387579386969e-19,-3.482708947873119e-23,-0.008831786256429367,4.288478392682991e-20,6.271007033282607e-18,1.599930706847956e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,360000000,world,raybot/base_link,1.319664628177061e-18,-1.3157686785775203e-23,-1.5395051302958425,1.5817310380744385e-20,2.5155309236990756e-17,1.4930070987285187e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3325234913308253e-19,-3.6260668617589945e-23,-0.008833570852096176,4.90692998633705e-20,4.6000198897124565e-18,2.0317276625166961e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,410000000,world,raybot/base_link,1.3413665966893367e-18,-1.4996628877919588e-23,-1.5399468600135913,1.7051263438691738e-20,2.5182867110835525e-17,1.552223069034756e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344991520454024e-19,-3.666645413432683e-23,-0.008835264933326042,4.618969711293055e-20,-1.413187152952196e-18,2.5892993120021976e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,460000000,world,raybot/base_link,1.3631237126913613e-18,-1.6803955687717946e-23,-1.5403886718397217,1.7978865710268065e-20,2.507656733884328e-17,1.6269936109634037e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355973244663129e-19,-3.5630717269409106e-23,-0.008836873087816314,3.1881707852521175e-20,-5.500262800713083e-18,3.153013513702551e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,510000000,world,raybot/base_link,1.384947165405717e-18,-1.852975057630324e-23,-1.5408305616094666,1.868924008481392e-20,2.4952440560529127e-17,1.7056491837813812e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371290564814765e-19,-3.397816013871423e-23,-0.008838399671053026,2.2222218514438393e-20,-3.843041586023301e-18,3.3298628458367604e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,560000000,world,raybot/base_link,1.4068633490730215e-18,-2.0157309702781992e-23,-1.5412725253691724,1.9232091903978906e-20,2.493336710415838e-17,1.7867895282013028e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391652187940405e-19,-3.1543662030961106e-23,-0.008839848818033333,1.676569101910503e-20,1.4176514622699981e-18,3.1697117795736164e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
